order_item_id,order_id,product_id,quantity,item_price
1,40,187,1,652
2,435,130,3,755
3,417,149,3,3818
4,394,152,1,800
5,283,67,3,4921
6,242,168,1,3496
7,201,58,3,2883
8,69,119,3,4681
9,47,102,2,4613
10,6,170,1,1858
11,388,132,1,4155
12,82,46,3,1697
13,377,188,2,3439
14,21,57,2,2398
15,33,68,2,2417
16,22,172,1,4742
17,465,93,2,4347
18,470,117,1,826
19,333,83,1,4771
20,325,71,3,2657
21,297,140,3,1924
22,193,168,2,3492
23,301,168,1,4732
24,129,97,1,4730
25,208,91,2,4488
26,406,124,3,554
27,257,36,2,1856
28,118,20,3,2800
29,109,39,1,1789
30,186,155,3,1469
31,339,59,2,3205
32,369,30,2,4422
33,246,54,3,1820
34,332,106,1,2496
35,23,33,3,1819
36,69,162,3,821
37,457,147,1,958
38,86,67,1,4732
39,491,104,3,652
40,450,185,3,2822
41,485,22,1,4179
42,311,121,2,1897
43,113,106,3,1669
44,407,150,1,4684
45,136,43,3,3307
46,473,117,3,1063
47,118,97,2,1583
48,56,5,1,4782
49,441,130,3,3938
50,424,39,3,1288
51,91,122,3,819
52,450,137,3,1462
53,48,124,3,1567
54,462,155,3,509
55,460,199,3,4034
56,268,108,2,855
57,358,136,2,2379
58,481,124,2,3371
59,302,190,3,1300
60,218,35,2,4408
61,393,60,1,2820
62,307,140,2,2611
63,97,2,3,558
64,296,134,1,4757
65,4,97,3,2182
66,353,81,2,3467
67,55,40,2,2577
68,134,138,2,3495
69,314,71,3,3755
70,387,53,2,4452
71,92,95,3,4462
72,130,79,3,3320
73,397,181,2,1631
74,438,169,1,2382
75,229,180,1,1321
76,110,131,2,3272
77,411,141,3,926
78,83,100,3,543
79,412,24,1,4363
80,475,154,2,1222
81,33,68,1,3537
82,41,156,1,3648
83,477,103,3,4768
84,147,183,3,970
85,485,199,1,4549
86,225,3,1,4744
87,147,50,1,4682
88,265,179,1,1888
89,346,10,2,2459
90,336,1,1,1211
91,142,200,2,3392
92,343,102,2,2140
93,266,4,3,1062
94,471,24,3,2830
95,372,144,3,3351
96,178,71,1,2093
97,233,104,3,538
98,134,45,2,4647
99,55,144,1,4621
100,151,88,1,4704
101,490,66,3,2549
102,356,114,2,4461
103,395,63,2,4258
104,349,118,3,724
105,247,30,2,1053
106,196,163,1,2383
107,410,81,2,3392
108,265,138,1,2657
109,128,74,1,3768
110,345,192,2,1122
111,284,46,2,3071
112,182,56,3,2704
113,94,192,3,2057
114,256,189,1,2423
115,377,62,2,2193
116,118,52,1,3416
117,80,200,1,1482
118,472,21,3,4535
119,315,2,3,846
120,435,124,2,3083
121,253,148,2,4520
122,94,196,3,2795
123,204,57,3,1550
124,28,135,2,4418
125,482,139,1,4616
126,178,101,3,1931
127,235,31,3,4745
128,236,81,3,568
129,7,173,1,3608
130,298,26,2,3462
131,314,67,1,4993
132,135,61,2,4361
133,491,157,2,3497
134,95,128,2,2224
135,215,180,2,3490
136,438,103,2,4192
137,93,147,1,2372
138,417,26,3,2711
139,412,61,3,4040
140,439,98,1,1694
141,410,190,1,4374
142,413,3,1,3953
143,256,35,3,4735
144,274,185,2,4486
145,154,65,3,890
146,204,26,3,1838
147,31,56,2,4403
148,430,162,1,4185
149,382,86,2,3457
150,185,144,3,2611
151,177,6,2,1493
152,180,174,3,2129
153,296,148,3,4910
154,90,200,2,3409
155,167,173,3,4493
156,397,189,2,1142
157,196,158,2,4299
158,324,38,1,3263
159,216,162,3,3815
160,435,19,1,1827
161,176,59,2,3095
162,335,75,3,2691
163,310,166,2,2722
164,455,114,2,4767
165,495,116,2,1870
166,95,6,1,2422
167,339,65,3,1155
168,108,43,2,1343
169,49,17,2,4992
170,28,7,2,4792
171,392,22,1,2650
172,317,40,1,3693
173,159,59,1,2827
174,227,161,1,1575
175,270,44,1,787
176,340,92,2,4400
177,240,139,2,4993
178,228,35,3,4917
179,91,152,3,4240
180,324,192,3,4063
181,269,164,3,4872
182,159,89,2,4920
183,117,23,2,3022
184,188,106,2,1775
185,156,3,1,4787
186,418,195,1,3317
187,147,121,3,568
188,353,126,2,2954
189,5,197,2,2899
190,306,60,1,4990
191,192,49,2,4080
192,203,64,1,3692
193,425,97,1,2654
194,41,109,3,2462
195,265,196,3,2727
196,146,167,3,4857
197,415,69,2,2040
198,437,18,1,1619
199,149,29,3,4230
200,317,116,2,4530
201,97,83,1,1746
202,26,137,1,2023
203,498,27,2,2705
204,65,184,2,567
205,120,24,1,620
206,253,56,2,3942
207,160,128,2,4298
208,357,9,2,1157
209,432,193,1,959
210,137,199,2,1084
211,279,121,1,2074
212,459,65,2,603
213,63,197,3,2539
214,198,198,2,2524
215,378,9,1,4275
216,377,198,1,4769
217,341,54,2,3687
218,349,80,2,1799
219,323,187,1,4767
220,63,65,2,2947
221,102,93,1,2284
222,499,29,1,4056
223,167,4,1,2761
224,300,31,2,2491
225,5,11,3,4393
226,353,153,1,3542
227,395,23,1,1791
228,256,24,3,3272
229,477,195,3,991
230,31,92,3,1760
231,360,138,1,1530
232,250,60,2,3345
233,413,113,3,2080
234,11,177,2,3434
235,371,35,2,823
236,249,181,2,2914
237,278,179,2,2054
238,291,48,3,3348
239,166,188,2,2755
240,445,154,3,1813
241,36,136,1,4181
242,152,68,3,3507
243,233,1,3,4644
244,195,188,1,653
245,318,94,3,2456
246,165,185,1,4915
247,420,100,1,4793
248,350,128,3,1762
249,314,73,2,3857
250,329,83,1,1288
251,268,169,1,858
252,428,34,1,756
253,104,28,2,2069
254,51,9,3,3683
255,337,126,3,2596
256,26,94,1,1080
257,7,54,3,4525
258,476,21,2,997
259,185,143,3,3907
260,421,95,3,977
261,422,158,2,4833
262,21,188,1,2989
263,40,56,3,1295
264,52,186,1,4855
265,198,49,1,4810
266,337,64,3,1965
267,286,192,3,3901
268,383,28,3,3432
269,346,118,3,3998
270,453,27,1,1977
271,282,103,3,3264
272,337,41,3,4129
273,478,91,2,3159
274,433,96,2,4027
275,423,186,2,2471
276,289,140,1,3572
277,393,141,3,2581
278,185,116,2,3752
279,1,186,1,2830
280,306,5,3,1606
281,456,78,1,2960
282,114,55,2,677
283,396,177,2,4688
284,285,147,3,1767
285,49,10,2,3413
286,80,36,2,3507
287,456,150,1,2408
288,132,77,1,3775
289,292,56,3,1132
290,371,84,2,1916
291,250,177,3,1281
292,305,165,2,806
293,375,148,2,1142
294,400,15,2,3350
295,451,112,2,1487
296,446,198,1,593
297,325,200,3,3633
298,28,79,3,837
299,164,139,3,1725
300,168,129,3,2308
301,79,13,3,3718
302,498,115,3,4634
303,47,57,2,2873
304,403,101,1,1582
305,173,22,2,903
306,281,103,2,1196
307,205,129,2,1568
308,391,35,2,2122
309,250,102,3,2106
310,288,158,3,4794
311,127,63,1,2681
312,398,111,2,1233
313,58,172,2,3969
314,188,90,1,3127
315,177,153,3,698
316,395,79,1,3364
317,316,114,3,1694
318,226,12,1,2135
319,351,96,1,1202
320,58,190,1,2491
321,486,159,1,2856
322,8,88,3,1411
323,157,116,2,686
324,170,54,3,4907
325,109,53,3,4786
326,385,67,3,4456
327,319,187,1,650
328,193,150,3,4815
329,23,66,1,992
330,146,52,3,2722
331,28,120,3,568
332,35,100,3,2722
333,340,169,2,1383
334,10,75,3,3666
335,119,98,3,1315
336,463,81,2,4854
337,46,48,1,4601
338,495,118,3,676
339,21,64,3,2997
340,171,126,2,1786
341,10,89,3,3382
342,182,161,2,2434
343,257,71,1,2610
344,450,100,1,2795
345,116,39,2,3718
346,337,36,1,3631
347,267,174,3,2363
348,214,62,3,1751
349,219,80,3,3197
350,230,139,1,2193
351,335,36,3,4934
352,351,52,1,3031
353,353,181,3,1607
354,221,198,1,1794
355,163,18,3,4866
356,486,185,1,2008
357,163,38,3,741
358,392,82,2,3868
359,156,114,3,2742
360,78,200,1,1374
361,68,48,1,2686
362,311,146,3,2391
363,306,60,1,713
364,184,21,3,4404
365,69,129,3,4340
366,365,167,2,2007
367,437,100,2,4381
368,71,42,1,2353
369,17,105,1,2710
370,487,106,1,2161
371,388,53,1,1950
372,475,113,3,4513
373,353,84,2,2521
374,219,104,1,3616
375,369,81,2,4892
376,269,165,3,815
377,267,28,2,4242
378,424,11,1,4749
379,276,102,3,821
380,286,100,3,903
381,98,75,2,3760
382,453,78,2,4279
383,86,109,2,946
384,354,133,1,4297
385,425,166,2,1240
386,370,129,1,1972
387,399,150,3,4976
388,70,101,2,3149
389,231,7,1,4216
390,303,183,1,4224
391,47,65,2,1843
392,368,188,1,1247
393,59,181,2,3473
394,44,135,3,3646
395,373,131,3,1809
396,194,141,2,859
397,394,44,2,1729
398,84,38,1,920
399,215,79,2,4155
400,148,161,1,1463
401,461,34,1,528
402,319,196,2,600
403,235,128,2,4952
404,414,2,3,4542
405,122,56,3,4397
406,233,105,2,1150
407,308,154,1,2504
408,452,141,2,2200
409,26,48,1,951
410,335,90,1,1690
411,438,9,3,2944
412,170,23,1,1392
413,214,46,1,2829
414,313,170,3,1953
415,495,117,3,3450
416,477,10,1,2951
417,166,95,2,1054
418,389,110,3,1031
419,150,121,1,1499
420,356,71,2,4817
421,212,135,1,2212
422,314,15,1,4833
423,45,124,3,2852
424,219,156,2,2627
425,270,148,3,3398
426,475,34,3,4566
427,267,187,3,4577
428,253,47,3,2406
429,363,75,1,512
430,61,7,2,1466
431,378,54,3,3896
432,212,12,2,3364
433,287,164,1,592
434,328,52,3,2807
435,131,18,2,2959
436,260,141,2,550
437,59,176,2,3296
438,203,186,3,738
439,427,45,1,3207
440,427,87,3,4424
441,470,122,1,1612
442,247,40,3,4273
443,457,138,2,4288
444,402,106,3,958
445,428,134,2,3084
446,285,138,1,2206
447,296,176,2,3396
448,34,39,2,755
449,174,97,3,4876
450,432,43,3,3691
451,96,153,1,3025
452,362,81,3,759
453,140,106,1,4571
454,450,61,2,4202
455,425,78,1,4801
456,155,45,1,3565
457,402,10,1,1258
458,228,130,1,4453
459,464,129,1,2058
460,175,124,3,4789
461,159,199,2,1673
462,394,26,3,1587
463,106,186,1,4263
464,199,183,3,1448
465,3,80,1,1213
466,171,120,1,1344
467,267,197,3,3059
468,12,148,2,2219
469,165,52,1,2847
470,142,137,2,4113
471,344,31,2,1723
472,81,71,1,624
473,491,160,3,4711
474,53,53,3,3369
475,282,82,2,1659
476,483,181,2,2505
477,88,19,2,3274
478,277,114,1,1565
479,15,121,3,913
480,55,99,1,1205
481,219,101,1,4152
482,316,92,2,3222
483,419,51,3,4870
484,41,194,2,1579
485,48,179,2,1296
486,234,80,3,4312
487,241,60,1,1677
488,441,158,2,3477
489,201,47,3,3206
490,404,84,2,4493
491,16,17,2,1424
492,180,123,2,1899
493,145,197,2,1543
494,261,27,2,1376
495,167,143,3,1081
496,406,78,3,4276
497,206,152,2,2454
498,318,63,3,1802
499,499,124,2,1041
500,175,54,3,4031
501,402,112,3,3303
502,279,178,1,1917
503,340,172,1,4486
504,59,152,3,4292
505,167,143,1,4147
506,91,79,2,1070
507,307,28,3,3604
508,168,127,3,1003
509,47,56,1,501
510,388,38,3,1722
511,232,137,2,3694
512,316,148,2,2102
513,106,175,2,2955
514,292,174,2,4061
515,368,89,1,566
516,314,131,2,1544
517,437,76,1,3524
518,462,141,1,506
519,361,144,2,1398
520,441,73,1,2427
521,222,180,3,3729
522,321,82,3,3635
523,208,98,2,4965
524,109,170,1,4390
525,72,49,3,3650
526,432,93,2,1763
527,148,172,1,1600
528,6,19,3,628
529,74,185,2,4077
530,500,35,1,1624
531,329,107,2,3987
532,320,47,2,4673
533,218,142,2,3651
534,182,58,1,3979
535,310,2,3,4580
536,434,188,1,4610
537,138,106,3,3506
538,18,10,3,4458
539,361,95,1,4444
540,493,177,1,1663
541,374,188,3,2789
542,239,133,1,4787
543,456,157,1,2508
544,242,162,3,1139
545,351,163,3,3059
546,314,14,2,4882
547,399,3,2,4219
548,263,121,3,3215
549,216,91,2,2869
550,86,10,3,2990
551,373,145,2,1003
552,323,122,3,1885
553,294,14,3,2890
554,415,189,3,723
555,147,125,1,1538
556,259,20,2,2564
557,68,158,2,2754
558,440,66,1,1413
559,310,45,3,1738
560,338,115,2,1936
561,134,180,1,4472
562,93,136,1,3308
563,44,38,3,1762
564,429,127,2,3638
565,122,170,2,1870
566,108,148,3,3326
567,28,165,2,1450
568,27,43,2,3766
569,244,78,2,4862
570,120,98,3,3695
571,243,68,1,4845
572,446,112,1,2865
573,475,115,2,3086
574,493,136,3,836
575,50,137,3,3398
576,490,111,3,2733
577,172,70,2,1305
578,131,168,3,3704
579,237,198,3,2480
580,376,173,3,2096
581,267,87,3,1973
582,161,141,1,569
583,426,18,1,3868
584,51,135,1,4153
585,180,57,3,2820
586,129,50,1,694
587,318,24,1,2276
588,487,154,3,1497
589,363,31,1,1564
590,193,169,3,2013
591,459,29,3,2009
592,130,76,2,1120
593,328,117,2,3997
594,355,171,2,2608
595,83,200,1,2771
596,398,16,2,3683
597,171,16,2,2668
598,92,113,1,4528
599,476,52,3,3716
600,92,166,2,1388
601,74,139,2,2289
602,315,165,1,4117
603,367,67,1,785
604,38,19,3,2552
605,398,115,1,4577
606,77,168,3,507
607,478,10,3,3698
608,137,39,3,3201
609,464,101,3,530
610,264,182,2,4416
611,224,104,3,1074
612,277,58,1,3649
613,489,177,2,1492
614,291,138,2,3231
615,350,78,2,952
616,324,166,1,3492
617,274,88,1,4265
618,390,197,2,2163
619,91,142,1,3647
620,339,49,2,3695
621,459,28,3,3443
622,250,22,3,4087
623,377,49,1,792
624,99,7,3,2453
625,251,100,1,4928
626,330,79,2,4874
627,495,116,1,803
628,174,15,2,850
629,208,31,1,4785
630,235,174,3,1720
631,380,149,1,1090
632,19,189,1,4505
633,335,5,2,875
634,125,180,3,1569
635,8,45,3,909
636,464,79,1,4237
637,313,44,3,1023
638,419,28,1,4572
639,305,158,1,1016
640,412,52,2,3263
641,416,189,3,3793
642,167,31,3,4971
643,71,83,1,873
644,304,45,2,1017
645,62,71,1,3900
646,87,179,2,1851
647,225,63,3,833
648,69,26,3,3581
649,399,41,1,4489
650,42,2,1,1969
651,475,23,3,2824
652,214,178,2,1539
653,106,37,3,2719
654,268,116,2,2459
655,481,45,3,808
656,306,47,3,4595
657,314,23,3,2967
658,179,108,1,2430
659,99,31,3,1283
660,317,93,3,4657
661,113,119,3,2204
662,142,14,1,1423
663,408,39,3,4386
664,255,46,1,853
665,28,166,2,2835
666,108,112,2,3238
667,316,195,2,854
668,54,190,1,4902
669,91,41,1,4473
670,264,30,1,2427
671,370,114,3,3170
672,215,51,3,3168
673,118,200,1,3171
674,117,26,1,3879
675,446,52,2,2307
676,38,121,3,4468
677,28,112,1,2270
678,476,157,2,1958
679,199,96,1,4249
680,369,50,3,3437
681,500,70,1,3251
682,66,9,3,988
683,144,35,1,4313
684,235,108,1,3314
685,113,76,3,1784
686,405,164,3,1892
687,296,142,1,1208
688,211,134,2,2273
689,303,122,2,2786
690,8,187,2,2520
691,127,84,2,2321
692,457,152,1,541
693,214,12,1,4355
694,376,197,3,775
695,218,136,2,4426
696,415,179,1,4206
697,254,62,1,601
698,355,188,2,2285
699,68,92,2,2458
700,332,24,1,4430
701,343,79,1,4262
702,440,147,3,699
703,500,117,2,1635
704,448,181,2,2015
705,405,95,3,4303
706,361,163,1,1079
707,198,177,2,4849
708,17,76,2,2710
709,358,157,3,2196
710,404,176,1,3250
711,377,15,3,3481
712,455,14,1,3637
713,188,120,3,834
714,188,94,1,1048
715,288,182,1,1633
716,172,62,3,1430
717,333,123,3,2218
718,386,191,1,3125
719,181,69,3,3964
720,142,14,1,3554
721,177,116,2,4607
722,270,32,2,4857
723,348,137,2,4202
724,318,95,3,1037
725,97,118,1,1156
726,201,46,2,1130
727,56,43,2,1417
728,357,38,2,1732
729,448,53,3,685
730,151,107,3,4935
731,478,34,2,3340
732,216,114,3,675
733,150,49,1,680
734,447,60,3,3251
735,211,149,2,3173
736,249,152,3,4843
737,432,141,2,4251
738,156,146,1,3010
739,88,67,1,4466
740,191,74,1,1715
741,181,73,2,1862
742,317,42,3,4885
743,147,47,1,1757
744,83,61,1,837
745,163,148,1,4111
746,134,95,1,2180
747,288,182,1,3096
748,177,38,2,4173
749,277,42,3,2970
750,63,7,2,4591
751,394,38,2,3123
752,80,2,3,4974
753,500,130,2,2921
754,243,75,3,1704
755,410,145,3,4121
756,174,177,1,4423
757,461,11,1,1457
758,158,7,2,2305
759,229,92,1,3173
760,29,156,3,2098
761,299,135,1,2776
762,101,6,1,4910
763,435,115,3,1215
764,500,132,2,2092
765,252,82,3,4690
766,484,15,3,3457
767,204,38,3,4003
768,190,99,2,599
769,146,89,2,3023
770,229,144,1,2266
771,373,114,3,3904
772,412,114,2,1841
773,413,187,2,3893
774,72,151,3,1205
775,74,54,2,4388
776,445,135,2,1041
777,478,152,2,1224
778,4,105,3,2739
779,213,45,3,4285
780,364,146,1,2132
781,96,98,2,4518
782,22,78,3,2989
783,253,144,3,4296
784,115,7,1,1761
785,135,77,3,4371
786,64,168,3,2856
787,214,46,2,2504
788,15,31,2,4539
789,497,18,3,3463
790,298,124,3,4072
791,445,67,3,4399
792,499,178,1,3557
793,263,188,3,643
794,433,67,1,979
795,75,82,2,1609
796,183,42,1,2733
797,185,108,3,3416
798,25,75,2,4838
799,328,20,3,2087
800,393,161,1,1274
801,307,193,1,4954
802,166,81,3,2966
803,139,176,3,3469
804,50,137,3,3380
805,422,37,1,1621
806,266,73,2,4472
807,211,88,1,1339
808,112,40,3,2311
809,426,49,3,4806
810,434,137,3,1433
811,214,118,1,1454
812,420,34,1,4428
813,179,80,3,3470
814,72,114,3,4785
815,391,88,1,2995
816,15,191,1,2321
817,66,178,1,2356
818,158,33,1,1566
819,41,109,3,1415
820,40,5,2,4032
821,22,51,1,768
822,407,169,3,985
823,241,31,2,854
824,34,78,3,584
825,387,25,1,2182
826,301,52,1,3379
827,15,24,1,2772
828,486,149,2,3385
829,83,129,3,2481
830,259,146,1,1311
831,420,149,1,4832
832,112,184,1,2808
833,88,194,3,535
834,499,186,1,2253
835,472,130,3,4388
836,188,179,3,2016
837,226,173,1,1981
838,428,91,2,3974
839,110,132,1,3838
840,58,195,2,1512
841,239,29,3,1613
842,254,196,2,2861
843,286,185,1,1173
844,168,127,1,3652
845,146,117,3,3055
846,352,114,1,3836
847,149,110,1,1070
848,459,122,3,3510
849,92,4,3,4527
850,345,27,2,4088
851,268,169,3,1196
852,62,37,2,3781
853,356,152,1,1882
854,34,94,1,3274
855,103,153,2,1505
856,120,109,3,4588
857,143,196,3,2736
858,388,165,2,3417
859,244,171,3,3813
860,249,131,2,1707
861,394,117,1,1500
862,129,126,2,2390
863,322,35,1,1315
864,378,14,1,4580
865,348,7,1,3634
866,310,174,2,1751
867,156,160,3,1289
868,390,20,3,4759
869,393,127,2,2154
870,151,170,2,4516
871,259,67,3,3314
872,415,139,3,644
873,488,196,1,4025
874,451,31,2,4187
875,162,97,2,4265
876,19,9,1,2982
877,453,181,1,4526
878,221,35,2,3687
879,250,196,1,4518
880,338,142,3,4918
881,293,121,2,1780
882,260,15,2,2657
883,254,152,2,3389
884,393,73,2,1003
885,15,152,1,1550
886,429,94,2,720
887,392,161,2,3617
888,50,110,2,3427
889,211,90,1,2500
890,127,61,3,3056
891,304,22,3,1036
892,445,79,1,3265
893,87,6,3,3171
894,20,118,3,3960
895,291,132,2,2684
896,11,179,2,682
897,163,97,3,3697
898,166,147,1,4500
899,52,177,3,2186
900,173,128,3,3281
901,86,158,2,3476
902,497,112,1,4571
903,326,20,3,2253
904,148,68,1,2935
905,294,103,1,1253
906,368,149,1,3259
907,140,18,3,4850
908,244,110,1,3345
909,408,20,3,2972
910,259,77,2,4923
911,161,52,2,3795
912,129,160,3,4212
913,344,196,3,1979
914,452,5,3,4728
915,442,48,3,4589
916,110,170,3,4328
917,138,164,3,4053
918,479,145,3,990
919,268,52,2,4288
920,76,62,1,2959
921,433,112,2,3110
922,441,17,3,2167
923,434,106,2,2851
924,331,42,2,2434
925,208,62,1,1728
926,99,8,1,3043
927,238,125,3,4072
928,217,166,1,2154
929,82,70,1,738
930,133,72,3,1941
931,330,11,3,4480
932,401,6,1,1187
933,161,155,2,1020
934,462,105,2,1239
935,204,186,1,2433
936,58,147,3,4598
937,478,31,3,4802
938,129,128,1,2450
939,308,32,2,3197
940,427,150,3,3694
941,413,192,3,2432
942,479,109,1,1681
943,55,45,1,2749
944,226,105,2,958
945,252,137,2,1425
946,163,140,2,4390
947,350,64,2,1687
948,186,122,3,3512
949,421,79,1,785
950,431,190,3,947
951,354,172,1,2572
952,283,99,2,3472
953,463,176,1,4881
954,444,61,2,3682
955,5,101,2,2964
956,47,194,1,2936
957,108,42,2,3098
958,451,197,3,3828
959,405,9,2,1156
960,422,200,2,4359
961,378,106,2,3960
962,449,26,1,2637
963,260,17,2,3947
964,309,187,3,3176
965,233,178,1,926
966,329,165,1,4132
967,406,165,1,525
968,206,52,3,3003
969,161,148,1,1407
970,81,64,3,1565
971,434,153,3,3861
972,406,82,2,4418
973,448,189,1,2635
974,89,176,3,3183
975,410,73,1,1191
976,213,95,1,3723
977,449,97,3,2338
978,11,6,3,2373
979,465,23,2,2124
980,135,180,1,907
981,206,159,2,2631
982,77,23,2,1893
983,485,146,1,615
984,368,135,2,4216
985,424,173,2,1470
986,115,183,1,2060
987,485,69,2,4548
988,196,34,2,2192
989,308,56,2,2051
990,215,47,2,1695
991,15,75,2,2429
992,317,116,1,3528
993,299,176,3,4253
994,44,3,2,1591
995,447,83,3,3756
996,352,55,3,3641
997,363,109,3,2599
998,38,25,3,981
999,27,86,1,4357
1000,466,91,3,872
