order_id,customer_id,store_id,order_date,channel,order_value,discount_applied,order_status
1,42,,2023-05-20,Online,7861,500,Completed
2,57,29.0,2023-06-28,Store,936,200,Completed
3,61,25.0,2023-02-11,Store,6642,0,Completed
4,183,42.0,2023-06-21,Store,13465,0,Completed
5,121,,2023-12-23,Online,14116,0,Returned
6,158,1.0,2023-02-10,Store,811,0,Completed
7,187,,2023-11-08,Online,9147,200,Completed
8,78,,2023-03-04,Online,1282,0,Completed
9,118,5.0,2023-02-26,Store,14208,200,Completed
10,132,,2023-10-22,Online,4463,1000,Completed
11,158,23.0,2023-05-04,Store,9849,200,Completed
12,135,24.0,2023-02-04,Store,9118,500,Completed
13,142,2.0,2023-07-19,Store,14808,200,Completed
14,96,17.0,2023-01-09,Store,6350,0,Completed
15,161,7.0,2023-10-25,Store,12545,0,Completed
16,87,42.0,2023-03-31,Store,14105,1000,Completed
17,162,12.0,2023-03-11,Store,1533,1000,Returned
18,76,13.0,2023-01-23,Store,13461,0,Returned
19,80,33.0,2023-07-23,Store,13859,500,Completed
20,166,,2023-04-08,Online,5187,0,Returned
21,168,,2023-06-19,Online,4976,0,Returned
22,103,48.0,2023-08-14,Store,6834,0,Cancelled
23,128,24.0,2023-09-23,Store,4869,0,Completed
24,155,,2023-04-03,Online,9437,0,Completed
25,170,,2023-06-01,Online,5521,200,Completed
26,177,29.0,2023-06-29,Store,7825,0,Completed
27,158,28.0,2023-05-21,Store,10977,0,Completed
28,94,33.0,2023-12-14,Store,3121,0,Completed
29,113,3.0,2023-03-06,Store,1601,0,Returned
30,99,37.0,2023-01-17,Store,10413,0,Completed
31,96,29.0,2023-02-09,Store,9903,0,Completed
32,167,18.0,2023-05-08,Store,2358,0,Completed
33,100,36.0,2023-03-02,Store,4788,0,Completed
34,157,,2023-05-27,Online,11870,200,Completed
35,19,,2023-08-20,Online,3328,1000,Completed
36,175,,2023-06-13,Online,11441,0,Completed
37,75,20.0,2023-03-22,Store,12162,1000,Cancelled
38,93,33.0,2023-04-25,Store,2488,0,Returned
39,127,,2023-01-14,Online,6412,500,Completed
40,142,9.0,2023-11-10,Store,14987,0,Completed
41,184,47.0,2023-09-03,Store,9112,200,Returned
42,19,9.0,2023-06-12,Store,11024,0,Completed
43,89,9.0,2023-10-10,Store,10982,500,Completed
44,111,33.0,2023-01-29,Store,14121,0,Completed
45,42,21.0,2023-12-30,Store,4194,0,Cancelled
46,73,6.0,2023-05-09,Store,3716,1000,Cancelled
47,161,,2023-06-05,Online,10566,500,Completed
48,152,38.0,2023-03-20,Store,3304,1000,Completed
49,87,37.0,2023-01-22,Store,14020,0,Completed
50,198,37.0,2023-05-16,Store,11168,0,Returned
51,164,2.0,2023-09-12,Store,10775,500,Completed
52,124,16.0,2023-12-17,Store,7153,0,Completed
53,41,29.0,2023-08-01,Store,8433,200,Completed
54,81,46.0,2023-06-13,Store,12529,0,Cancelled
55,95,,2023-09-21,Online,9702,0,Completed
56,69,29.0,2023-05-07,Store,2808,0,Completed
57,158,27.0,2023-05-08,Store,14677,0,Returned
58,185,21.0,2023-04-08,Store,13002,0,Completed
59,128,20.0,2023-09-12,Store,879,0,Cancelled
60,62,14.0,2023-10-26,Store,6281,0,Completed
61,168,44.0,2023-08-29,Store,5181,500,Completed
62,35,,2023-05-16,Online,12419,0,Returned
63,103,4.0,2023-10-19,Store,9704,0,Completed
64,99,,2023-09-16,Online,7878,500,Completed
65,175,40.0,2023-03-02,Store,2608,0,Completed
66,87,36.0,2023-07-07,Store,12869,0,Completed
67,129,3.0,2023-01-24,Store,1137,0,Completed
68,133,30.0,2023-03-18,Store,10432,500,Completed
69,82,11.0,2023-07-21,Store,10600,1000,Returned
70,130,33.0,2023-09-30,Store,8525,1000,Completed
71,5,24.0,2023-06-19,Store,11539,0,Cancelled
72,186,45.0,2023-11-19,Store,936,500,Completed
73,199,38.0,2023-10-23,Store,4228,1000,Completed
74,135,41.0,2023-11-14,Store,13191,200,Completed
75,9,37.0,2023-12-25,Store,2300,0,Completed
76,39,27.0,2023-12-20,Store,3840,200,Completed
77,121,48.0,2023-02-01,Store,12063,0,Completed
78,170,31.0,2023-09-27,Store,6673,0,Cancelled
79,137,22.0,2023-10-07,Store,6304,1000,Returned
80,165,45.0,2023-05-16,Store,10495,200,Completed
81,143,,2023-06-02,Online,4184,0,Returned
82,177,46.0,2023-09-08,Store,5694,200,Completed
83,185,18.0,2023-05-28,Store,2496,500,Completed
84,102,23.0,2023-03-16,Store,5258,0,Completed
85,89,29.0,2023-12-02,Store,4701,1000,Completed
86,138,,2023-05-19,Online,9708,1000,Completed
87,190,,2023-10-28,Online,4420,0,Completed
88,58,41.0,2023-04-30,Store,1360,0,Completed
89,26,44.0,2023-03-12,Store,584,500,Cancelled
90,168,,2023-09-01,Online,8322,1000,Completed
91,83,19.0,2023-11-27,Store,1469,0,Completed
92,190,,2023-01-20,Online,3368,200,Returned
93,10,,2023-07-23,Online,13409,200,Completed
94,75,3.0,2023-01-05,Store,5388,500,Completed
95,86,19.0,2023-08-21,Store,11007,500,Completed
96,35,33.0,2023-08-28,Store,4970,0,Returned
97,188,30.0,2023-11-28,Store,4715,1000,Completed
98,76,37.0,2023-12-12,Store,12907,0,Completed
99,104,28.0,2023-09-21,Store,5872,0,Completed
100,36,,2023-09-02,Online,5801,0,Completed
101,115,49.0,2023-05-17,Store,5900,0,Completed
102,67,42.0,2023-07-04,Store,11850,0,Completed
103,79,,2023-03-23,Online,7142,1000,Completed
104,181,50.0,2023-06-09,Store,11809,0,Completed
105,95,40.0,2023-04-24,Store,4090,0,Completed
106,156,24.0,2023-08-01,Store,12000,500,Cancelled
107,171,14.0,2023-05-07,Store,11646,500,Returned
108,115,,2023-09-28,Online,12030,0,Completed
109,16,36.0,2023-09-16,Store,3812,500,Completed
110,134,,2023-08-15,Online,2404,1000,Completed
111,24,33.0,2023-08-17,Store,13749,0,Completed
112,117,37.0,2023-01-30,Store,9655,200,Completed
113,6,26.0,2023-05-11,Store,13876,0,Completed
114,12,28.0,2023-06-26,Store,11975,0,Completed
115,18,,2023-08-30,Online,1019,0,Completed
116,197,42.0,2023-11-27,Store,7387,0,Cancelled
117,97,25.0,2023-02-11,Store,11685,1000,Returned
118,90,,2023-03-02,Online,3424,500,Completed
119,58,,2023-01-02,Online,12889,0,Cancelled
120,185,35.0,2023-08-06,Store,9215,200,Returned
121,89,,2023-03-21,Online,5016,0,Cancelled
122,29,3.0,2023-12-05,Store,7368,500,Returned
123,5,16.0,2023-04-16,Store,1602,0,Completed
124,173,46.0,2023-01-25,Store,4509,1000,Completed
125,139,14.0,2023-01-29,Store,2795,500,Cancelled
126,188,,2023-10-22,Online,5724,500,Completed
127,83,16.0,2023-06-04,Store,14856,0,Cancelled
128,106,20.0,2023-05-21,Store,1498,500,Cancelled
129,45,41.0,2023-12-14,Store,7499,500,Completed
130,165,43.0,2023-07-15,Store,13374,500,Completed
131,39,20.0,2023-07-12,Store,3512,500,Completed
132,77,46.0,2023-03-15,Store,13701,200,Cancelled
133,107,36.0,2023-09-29,Store,2696,200,Completed
134,166,,2023-02-10,Online,7869,0,Completed
135,49,4.0,2023-05-18,Store,6679,1000,Completed
136,19,,2023-04-07,Online,13683,500,Completed
137,123,14.0,2023-06-20,Store,5467,0,Completed
138,190,,2023-03-02,Online,12736,200,Cancelled
139,181,14.0,2023-07-23,Store,4421,500,Completed
140,120,,2023-10-01,Online,11128,0,Completed
141,128,30.0,2023-02-20,Store,13653,1000,Completed
142,53,24.0,2023-06-10,Store,7281,0,Completed
143,38,,2023-01-09,Online,4772,500,Cancelled
144,107,19.0,2023-03-20,Store,3714,0,Completed
145,63,32.0,2023-10-09,Store,11225,1000,Completed
146,126,47.0,2023-11-25,Store,12617,200,Completed
147,91,11.0,2023-03-13,Store,12301,500,Completed
148,139,42.0,2023-01-31,Store,9084,0,Returned
149,172,,2023-01-25,Online,13022,0,Completed
150,60,5.0,2023-12-29,Store,2974,0,Completed
151,16,40.0,2023-11-23,Store,11424,500,Cancelled
152,5,1.0,2023-09-30,Store,9538,200,Completed
153,71,35.0,2023-05-27,Store,780,500,Returned
154,46,7.0,2023-02-19,Store,9091,0,Completed
155,65,23.0,2023-05-17,Store,13524,200,Completed
156,118,37.0,2023-05-05,Store,11923,0,Completed
157,21,42.0,2023-11-29,Store,12945,0,Completed
158,142,31.0,2023-01-29,Store,10932,0,Completed
159,112,,2023-11-27,Online,13351,0,Completed
160,25,34.0,2023-01-22,Store,4264,0,Cancelled
161,146,31.0,2023-05-19,Store,1262,0,Completed
162,140,,2023-10-16,Online,11282,0,Completed
163,5,14.0,2023-10-28,Store,2862,1000,Returned
164,77,11.0,2023-10-16,Store,4439,500,Returned
165,139,22.0,2023-07-16,Store,12879,1000,Completed
166,186,6.0,2023-09-14,Store,12713,0,Completed
167,20,22.0,2023-11-06,Store,13099,500,Cancelled
168,199,21.0,2023-01-16,Store,10889,0,Returned
169,59,23.0,2023-10-11,Store,6650,200,Completed
170,98,6.0,2023-11-13,Store,5339,0,Completed
171,40,,2023-07-14,Online,12160,1000,Completed
172,93,7.0,2023-02-16,Store,585,0,Completed
173,27,9.0,2023-02-14,Store,3570,200,Completed
174,105,7.0,2023-01-14,Store,1968,0,Completed
175,84,25.0,2023-01-07,Store,5281,200,Completed
176,144,,2023-05-05,Online,9870,500,Completed
177,36,18.0,2023-06-04,Store,4897,200,Completed
178,71,,2023-08-04,Online,5411,200,Returned
179,64,47.0,2023-11-17,Store,8623,500,Completed
180,35,20.0,2023-01-04,Store,6983,0,Returned
181,85,29.0,2023-06-21,Store,7555,1000,Cancelled
182,83,,2023-11-05,Online,11891,0,Completed
183,102,,2023-06-13,Online,5275,1000,Completed
184,148,16.0,2023-06-16,Store,6661,0,Returned
185,30,37.0,2023-04-13,Store,10203,500,Completed
186,7,47.0,2023-08-25,Store,12105,0,Completed
187,178,,2023-02-05,Online,13917,200,Completed
188,78,,2023-05-04,Online,4639,1000,Completed
189,97,5.0,2023-08-18,Store,10296,200,Completed
190,178,27.0,2023-10-06,Store,1102,0,Completed
191,153,41.0,2023-02-13,Store,2291,0,Completed
192,166,40.0,2023-01-23,Store,9727,1000,Completed
193,193,22.0,2023-08-09,Store,2235,0,Completed
194,192,,2023-09-23,Online,9642,500,Completed
195,96,,2023-07-20,Online,8086,1000,Completed
196,89,2.0,2023-09-05,Store,2212,0,Completed
197,30,47.0,2023-03-14,Store,6207,0,Completed
198,134,31.0,2023-06-28,Store,8301,0,Completed
199,82,5.0,2023-06-03,Store,1232,1000,Completed
200,166,7.0,2023-12-13,Store,13608,0,Cancelled
201,133,12.0,2023-10-10,Store,3123,0,Completed
202,60,26.0,2023-11-19,Store,3522,0,Completed
203,8,48.0,2023-11-11,Store,14968,0,Completed
204,2,46.0,2023-04-20,Store,3871,0,Returned
205,17,37.0,2023-02-22,Store,13599,500,Completed
206,118,8.0,2023-05-15,Store,11488,200,Completed
207,153,25.0,2023-11-09,Store,6931,500,Completed
208,118,40.0,2023-03-30,Store,13832,1000,Completed
209,158,,2023-10-30,Online,1888,1000,Completed
210,79,,2023-03-01,Online,3499,0,Completed
211,108,39.0,2023-03-12,Store,9917,200,Completed
212,138,45.0,2023-11-27,Store,3338,500,Completed
213,48,,2023-06-11,Online,14295,200,Completed
214,3,32.0,2023-03-11,Store,3696,200,Cancelled
215,127,27.0,2023-12-17,Store,8556,200,Completed
216,43,6.0,2023-10-17,Store,1005,0,Completed
217,138,,2023-05-28,Online,3255,200,Completed
218,127,36.0,2023-09-19,Store,2354,500,Completed
219,94,35.0,2023-01-22,Store,12951,1000,Completed
220,109,,2023-02-22,Online,12558,1000,Returned
221,9,,2023-08-19,Online,4805,0,Returned
222,31,,2023-05-02,Online,3938,1000,Completed
223,182,40.0,2023-11-20,Store,7515,0,Completed
224,53,4.0,2023-10-19,Store,6247,500,Completed
225,83,46.0,2023-05-30,Store,5240,500,Completed
226,174,7.0,2023-03-11,Store,12789,200,Cancelled
227,168,9.0,2023-12-26,Store,14689,0,Completed
228,64,49.0,2023-12-13,Store,6934,200,Completed
229,161,27.0,2023-07-12,Store,7905,0,Completed
230,24,26.0,2023-09-21,Store,12784,0,Completed
231,117,32.0,2023-06-17,Store,10034,0,Returned
232,24,47.0,2023-08-23,Store,10901,1000,Completed
233,137,26.0,2023-04-22,Store,7539,0,Completed
234,73,22.0,2023-10-08,Store,9968,0,Completed
235,88,44.0,2023-01-25,Store,1252,0,Completed
236,5,8.0,2023-03-22,Store,7730,200,Completed
237,52,45.0,2023-03-09,Store,14953,1000,Completed
238,71,6.0,2023-12-02,Store,6405,0,Completed
239,167,11.0,2023-01-27,Store,6993,1000,Completed
240,60,28.0,2023-12-02,Store,1994,1000,Completed
241,20,,2023-03-09,Online,10226,0,Completed
242,3,45.0,2023-06-25,Store,13887,0,Cancelled
243,34,31.0,2023-02-06,Store,4251,200,Completed
244,27,21.0,2023-07-08,Store,14934,0,Completed
245,193,9.0,2023-11-25,Store,11594,0,Completed
246,157,42.0,2023-03-26,Store,7710,0,Completed
247,39,27.0,2023-11-12,Store,11748,200,Returned
248,26,,2023-03-13,Online,12828,0,Completed
249,110,21.0,2023-03-13,Store,4559,0,Completed
250,154,,2023-11-04,Online,12315,500,Completed
251,7,43.0,2023-06-04,Store,3866,500,Completed
252,101,,2023-06-01,Online,11086,0,Returned
253,62,32.0,2023-07-17,Store,2347,0,Completed
254,136,1.0,2023-07-04,Store,5685,0,Completed
255,108,24.0,2023-10-07,Store,11689,0,Returned
256,198,5.0,2023-01-09,Store,10123,0,Completed
257,16,,2023-07-23,Online,8800,0,Completed
258,107,28.0,2023-12-26,Store,7090,0,Completed
259,40,18.0,2023-02-12,Store,5577,0,Completed
260,40,,2023-10-02,Online,5853,200,Completed
261,167,44.0,2023-11-26,Store,1583,0,Completed
262,62,4.0,2023-05-06,Store,1912,200,Completed
263,15,20.0,2023-12-08,Store,12651,1000,Completed
264,182,,2023-03-12,Online,11993,0,Completed
265,134,34.0,2023-05-13,Store,3235,0,Completed
266,69,47.0,2023-03-02,Store,13139,0,Completed
267,135,5.0,2023-05-15,Store,12170,500,Completed
268,131,24.0,2023-01-29,Store,8685,500,Completed
269,198,,2023-02-22,Online,9902,1000,Completed
270,131,,2023-01-02,Online,1221,0,Completed
271,99,10.0,2023-04-02,Store,14549,0,Completed
272,190,42.0,2023-08-03,Store,4178,0,Completed
273,82,18.0,2023-02-09,Store,9864,0,Completed
274,14,12.0,2023-04-25,Store,13678,500,Cancelled
275,18,30.0,2023-05-25,Store,13173,0,Completed
276,3,24.0,2023-04-13,Store,5277,500,Returned
277,63,30.0,2023-07-08,Store,10194,200,Cancelled
278,188,35.0,2023-05-06,Store,2966,0,Cancelled
279,139,,2023-06-27,Online,10919,1000,Returned
280,1,49.0,2023-12-03,Store,6664,1000,Completed
281,136,,2023-05-02,Online,7378,200,Cancelled
282,37,46.0,2023-05-24,Store,2024,0,Cancelled
283,134,27.0,2023-12-25,Store,6602,200,Cancelled
284,25,,2023-09-16,Online,2687,1000,Returned
285,146,,2023-02-01,Online,7626,1000,Cancelled
286,67,,2023-06-11,Online,13620,200,Completed
287,82,29.0,2023-05-20,Store,4327,0,Cancelled
288,198,,2023-10-27,Online,2285,0,Completed
289,81,27.0,2023-03-03,Store,9280,0,Cancelled
290,79,,2023-08-26,Online,4841,0,Completed
291,78,46.0,2023-12-23,Store,10384,0,Completed
292,38,6.0,2023-12-31,Store,4566,0,Completed
293,77,,2023-05-14,Online,13936,0,Completed
294,116,36.0,2023-10-09,Store,4593,0,Completed
295,36,8.0,2023-01-07,Store,1510,0,Completed
296,96,44.0,2023-11-19,Store,11062,0,Completed
297,20,,2023-01-12,Online,1556,0,Cancelled
298,33,6.0,2023-06-19,Store,2507,0,Cancelled
299,147,,2023-08-10,Online,13962,1000,Completed
300,175,,2023-08-07,Online,3331,0,Completed
301,72,,2023-08-17,Online,14974,0,Completed
302,63,42.0,2023-06-01,Store,8673,200,Returned
303,23,18.0,2023-07-16,Store,2748,200,Completed
304,135,16.0,2023-11-19,Store,13642,500,Returned
305,183,23.0,2023-09-03,Store,9421,200,Completed
306,83,25.0,2023-05-19,Store,3446,0,Completed
307,200,,2023-05-24,Online,1459,200,Completed
308,60,11.0,2023-02-21,Store,4560,1000,Completed
309,189,4.0,2023-04-23,Store,9932,200,Completed
310,45,12.0,2023-05-02,Store,10207,0,Returned
311,152,2.0,2023-12-27,Store,11977,0,Cancelled
312,145,13.0,2023-09-10,Store,9382,0,Completed
313,15,,2023-04-30,Online,10357,0,Completed
314,85,40.0,2023-04-14,Store,13712,0,Completed
315,83,,2023-01-31,Online,859,0,Completed
316,199,8.0,2023-09-27,Store,14601,0,Cancelled
317,170,26.0,2023-10-28,Store,2155,0,Completed
318,41,,2023-08-12,Online,13473,1000,Cancelled
319,45,46.0,2023-10-15,Store,11863,500,Returned
320,151,,2023-03-31,Online,6699,0,Completed
321,46,,2023-01-01,Online,12001,500,Completed
322,146,3.0,2023-04-04,Store,10369,0,Cancelled
323,57,41.0,2023-10-17,Store,2205,200,Completed
324,61,23.0,2023-06-13,Store,3250,1000,Returned
325,182,,2023-12-10,Online,10971,1000,Returned
326,68,14.0,2023-05-08,Store,11856,0,Completed
327,185,1.0,2023-01-25,Store,6823,200,Completed
328,106,32.0,2023-07-13,Store,6254,500,Completed
329,148,42.0,2023-12-18,Store,4195,0,Completed
330,9,19.0,2023-01-11,Store,5721,0,Cancelled
331,44,,2023-07-12,Online,3136,1000,Completed
332,24,22.0,2023-11-01,Store,10553,200,Completed
333,168,11.0,2023-11-07,Store,7613,0,Completed
334,49,27.0,2023-12-23,Store,9578,1000,Cancelled
335,170,19.0,2023-06-02,Store,4391,0,Completed
336,126,10.0,2023-01-28,Store,6411,0,Completed
337,170,,2023-11-17,Online,10333,200,Completed
338,44,,2023-11-23,Online,5281,0,Completed
339,102,,2023-08-30,Online,8513,1000,Completed
340,100,12.0,2023-07-09,Store,6749,0,Completed
341,113,,2023-08-27,Online,4815,0,Returned
342,39,49.0,2023-12-23,Store,11435,0,Completed
343,139,27.0,2023-10-29,Store,4227,500,Completed
344,134,27.0,2023-10-02,Store,11756,200,Completed
345,77,,2023-02-10,Online,6968,1000,Completed
346,133,37.0,2023-12-13,Store,10662,0,Completed
347,45,11.0,2023-04-19,Store,13745,0,Completed
348,175,28.0,2023-04-14,Store,13976,1000,Completed
349,82,47.0,2023-02-04,Store,1925,200,Completed
350,71,34.0,2023-08-23,Store,14810,0,Returned
351,134,27.0,2023-02-27,Store,7290,0,Completed
352,195,7.0,2023-02-24,Store,9719,0,Returned
353,89,27.0,2023-05-16,Store,6775,1000,Completed
354,10,12.0,2023-05-22,Store,7102,0,Completed
355,103,3.0,2023-07-22,Store,14900,0,Completed
356,122,,2023-05-18,Online,6602,0,Completed
357,80,18.0,2023-09-09,Store,14561,1000,Completed
358,59,9.0,2023-06-03,Store,12685,200,Returned
359,187,27.0,2023-11-06,Store,11076,0,Completed
360,105,,2023-09-06,Online,12943,500,Returned
361,132,11.0,2023-02-03,Store,5597,1000,Completed
362,135,,2023-10-19,Online,974,0,Completed
363,15,16.0,2023-01-17,Store,7978,0,Cancelled
364,71,24.0,2023-08-26,Store,8775,200,Completed
365,8,,2023-05-04,Online,6602,200,Completed
366,122,,2023-10-28,Online,9533,0,Completed
367,67,48.0,2023-12-19,Store,1980,0,Completed
368,147,,2023-04-20,Online,14542,0,Completed
369,69,42.0,2023-07-29,Store,8909,0,Returned
370,175,1.0,2023-08-31,Store,2667,1000,Completed
371,58,17.0,2023-11-08,Store,13690,0,Completed
372,71,28.0,2023-07-12,Store,14452,0,Completed
373,78,,2023-12-13,Online,9030,500,Completed
374,131,,2023-12-06,Online,14316,0,Completed
375,73,20.0,2023-12-17,Store,2271,200,Completed
376,164,21.0,2023-05-22,Store,4778,1000,Completed
377,77,13.0,2023-03-18,Store,8975,0,Returned
378,154,26.0,2023-12-05,Store,5736,1000,Completed
379,128,,2023-06-01,Online,4750,200,Completed
380,150,46.0,2023-10-20,Store,13869,0,Completed
381,176,35.0,2023-11-23,Store,13359,200,Cancelled
382,130,20.0,2023-03-29,Store,14273,1000,Returned
383,25,,2023-08-30,Online,2596,1000,Completed
384,196,12.0,2023-12-15,Store,5999,1000,Completed
385,191,20.0,2023-08-04,Store,13412,0,Completed
386,119,8.0,2023-08-29,Store,1379,1000,Completed
387,19,31.0,2023-04-10,Store,8699,0,Returned
388,77,27.0,2023-01-28,Store,14767,0,Completed
389,105,,2023-10-19,Online,7996,0,Completed
390,200,6.0,2023-09-07,Store,5949,1000,Cancelled
391,15,1.0,2023-08-20,Store,4981,0,Returned
392,196,,2023-03-23,Online,8521,0,Completed
393,110,26.0,2023-08-08,Store,8321,200,Completed
394,188,24.0,2023-01-08,Store,5779,500,Completed
395,161,47.0,2023-05-08,Store,4207,1000,Returned
396,27,25.0,2023-09-15,Store,10144,0,Completed
397,77,19.0,2023-08-22,Store,12424,500,Completed
398,176,9.0,2023-06-25,Store,8531,0,Returned
399,104,,2023-01-10,Online,4242,0,Completed
400,188,,2023-01-12,Online,10161,500,Completed
401,167,3.0,2023-07-12,Store,14861,1000,Completed
402,13,39.0,2023-01-25,Store,11345,0,Completed
403,177,,2023-03-01,Online,7328,200,Completed
404,122,45.0,2023-03-20,Store,3866,1000,Completed
405,108,,2023-12-05,Online,2154,1000,Completed
406,180,9.0,2023-08-03,Store,14109,0,Completed
407,73,8.0,2023-02-24,Store,8654,0,Completed
408,134,13.0,2023-07-03,Store,12025,200,Completed
409,128,,2023-04-17,Online,11775,200,Completed
410,172,,2023-02-15,Online,2309,500,Completed
411,24,,2023-09-19,Online,1729,1000,Completed
412,165,15.0,2023-08-22,Store,5350,0,Completed
413,45,,2023-01-21,Online,14463,0,Completed
414,110,48.0,2023-03-01,Store,2056,0,Completed
415,166,,2023-03-29,Online,5884,0,Returned
416,69,47.0,2023-02-17,Store,6605,0,Completed
417,117,18.0,2023-07-17,Store,11803,200,Returned
418,43,8.0,2023-03-09,Store,11906,1000,Completed
419,41,7.0,2023-08-02,Store,10178,200,Returned
420,47,40.0,2023-07-14,Store,13265,0,Completed
421,187,9.0,2023-09-05,Store,8497,0,Returned
422,17,17.0,2023-12-02,Store,5648,0,Completed
423,197,48.0,2023-10-23,Store,12358,500,Completed
424,87,34.0,2023-09-25,Store,11776,1000,Completed
425,187,16.0,2023-09-04,Store,6164,1000,Completed
426,143,40.0,2023-01-28,Store,690,1000,Cancelled
427,121,32.0,2023-03-26,Store,1726,200,Completed
428,72,4.0,2023-09-17,Store,4148,500,Completed
429,61,6.0,2023-08-24,Store,7777,500,Completed
430,115,21.0,2023-03-02,Store,8648,1000,Completed
431,106,,2023-01-19,Online,9628,500,Completed
432,155,,2023-11-13,Online,10945,0,Returned
433,168,43.0,2023-08-22,Store,6084,0,Returned
434,117,22.0,2023-10-14,Store,13073,500,Completed
435,94,46.0,2023-08-20,Store,2368,0,Returned
436,88,,2023-07-01,Online,14096,1000,Cancelled
437,134,,2023-07-11,Online,12003,0,Completed
438,36,,2023-07-29,Online,2252,0,Completed
439,101,,2023-04-21,Online,7988,0,Completed
440,107,,2023-01-24,Online,10875,1000,Completed
441,116,30.0,2023-12-04,Store,10155,500,Completed
442,136,48.0,2023-01-25,Store,9564,200,Returned
443,131,50.0,2023-04-01,Store,11834,500,Completed
444,27,25.0,2023-12-03,Store,10339,500,Returned
445,99,27.0,2023-11-08,Store,11846,0,Completed
446,76,29.0,2023-03-10,Store,2763,200,Completed
447,132,20.0,2023-12-26,Store,9475,0,Completed
448,162,14.0,2023-04-13,Store,3935,500,Completed
449,173,9.0,2023-12-30,Store,11151,0,Completed
450,83,46.0,2023-03-01,Store,12964,0,Completed
451,171,46.0,2023-08-02,Store,11546,1000,Returned
452,109,1.0,2023-09-25,Store,2244,0,Completed
453,15,,2023-04-13,Online,4874,0,Cancelled
454,38,4.0,2023-12-20,Store,13350,0,Completed
455,92,29.0,2023-02-22,Store,10594,1000,Completed
456,191,42.0,2023-10-15,Store,6871,0,Completed
457,179,19.0,2023-12-21,Store,11387,0,Cancelled
458,176,21.0,2023-10-10,Store,1381,0,Completed
459,200,,2023-08-15,Online,14098,0,Cancelled
460,166,24.0,2023-10-29,Store,9455,1000,Completed
461,50,19.0,2023-08-18,Store,3406,1000,Completed
462,189,33.0,2023-03-03,Store,6680,0,Completed
463,34,11.0,2023-10-27,Store,14361,0,Completed
464,40,3.0,2023-03-20,Store,5785,500,Completed
465,158,43.0,2023-06-04,Store,8537,500,Completed
466,182,,2023-06-12,Online,9108,0,Cancelled
467,130,11.0,2023-08-01,Store,9397,500,Completed
468,55,43.0,2023-06-19,Store,5924,0,Completed
469,159,34.0,2023-09-01,Store,9696,1000,Completed
470,115,16.0,2023-11-25,Store,10554,500,Completed
471,83,,2023-07-15,Online,13545,0,Completed
472,73,2.0,2023-09-22,Store,13969,0,Completed
473,125,3.0,2023-06-01,Store,11174,0,Completed
474,25,,2023-03-27,Online,13170,500,Completed
475,54,43.0,2023-11-19,Store,13174,0,Returned
476,27,14.0,2023-10-03,Store,14078,1000,Returned
477,112,42.0,2023-02-06,Store,12737,1000,Completed
478,85,3.0,2023-02-14,Store,1700,0,Completed
479,19,,2023-10-22,Online,13961,0,Cancelled
480,116,41.0,2023-07-27,Store,7594,0,Completed
481,137,1.0,2023-11-25,Store,12301,500,Completed
482,12,45.0,2023-02-07,Store,6360,500,Completed
483,78,39.0,2023-02-14,Store,5112,200,Completed
484,8,31.0,2023-03-22,Store,9240,0,Completed
485,140,19.0,2023-11-21,Store,2860,0,Completed
486,187,42.0,2023-07-11,Store,682,500,Returned
487,11,,2023-01-03,Online,9883,500,Completed
488,22,20.0,2023-04-18,Store,12760,1000,Cancelled
489,106,42.0,2023-09-20,Store,2833,0,Completed
490,65,13.0,2023-02-28,Store,3471,1000,Returned
491,193,36.0,2023-08-25,Store,11062,500,Completed
492,65,7.0,2023-04-12,Store,12388,500,Completed
493,33,43.0,2023-12-02,Store,4342,0,Completed
494,50,,2023-06-12,Online,8460,200,Completed
495,178,38.0,2023-03-20,Store,9766,500,Completed
496,110,11.0,2023-01-03,Store,5631,0,Returned
497,165,28.0,2023-05-22,Store,14264,0,Completed
498,123,30.0,2023-08-17,Store,6377,0,Completed
499,166,,2023-11-07,Online,1843,0,Returned
500,138,,2023-04-11,Online,4812,1000,Returned
