product_id,category,price,cost
1,Home,2890,1886
2,Accessories,3903,2928
3,Electronics,2496,1590
4,Electronics,3642,2029
5,Accessories,1071,624
6,Home,3284,2562
7,Home,521,304
8,Accessories,4511,3426
9,Home,4912,3169
10,Home,4951,3035
11,Electronics,2045,1624
12,Accessories,3637,2073
13,Accessories,857,510
14,Electronics,3623,2231
15,Electronics,4557,3597
16,Home,4614,3643
17,Accessories,1322,1007
18,Accessories,1316,865
19,Accessories,625,447
20,Home,1764,921
21,Accessories,3273,2248
22,Accessories,1157,874
23,Accessories,3094,2128
24,Apparel,4932,2519
25,Home,2423,1670
26,Accessories,2363,1710
27,Apparel,1306,950
28,Home,4134,2273
29,Apparel,737,378
30,Accessories,2903,1763
31,Accessories,1692,969
32,Apparel,1975,1088
33,Electronics,3633,2491
34,Electronics,4576,3541
35,Home,2402,1533
36,Apparel,4264,2458
37,Electronics,4311,3321
38,Home,1105,698
39,Accessories,2950,2040
40,Home,2548,1623
41,Accessories,2131,1704
42,Home,1373,784
43,Home,2923,2331
44,Accessories,679,538
45,Apparel,2748,1380
46,Home,4569,3426
47,Home,2385,1626
48,Home,2294,1585
49,Apparel,1620,1115
50,Apparel,3030,2231
51,Apparel,3488,2510
52,Accessories,2917,1744
53,Home,1938,1085
54,Home,4848,3153
55,Accessories,1847,1065
56,Home,2917,2111
57,Apparel,1443,924
58,Electronics,1653,1200
59,Home,3755,2967
60,Apparel,1239,913
61,Accessories,2666,1762
62,Home,3519,2469
63,Home,3621,2703
64,Accessories,1387,974
65,Home,705,483
66,Accessories,2313,1605
67,Apparel,2975,2066
68,Apparel,1645,844
69,Apparel,2993,2390
70,Electronics,1296,739
71,Accessories,3683,2342
72,Apparel,1765,1351
73,Home,4508,3086
74,Electronics,768,543
75,Electronics,4132,2617
76,Home,3471,1838
77,Home,4960,3821
78,Electronics,996,616
79,Accessories,1500,1177
80,Apparel,1250,873
81,Electronics,914,672
82,Electronics,1531,1126
83,Electronics,1062,795
84,Electronics,2269,1687
85,Apparel,3191,2336
86,Electronics,2771,2099
87,Electronics,1564,1035
88,Apparel,1400,977
89,Electronics,1579,796
90,Home,3152,1590
91,Accessories,929,499
92,Apparel,4809,2568
93,Home,4401,2792
94,Accessories,4704,3189
95,Apparel,4627,2621
96,Apparel,4771,2817
97,Accessories,998,797
98,Accessories,3992,2817
99,Apparel,4133,2157
100,Apparel,3138,2141
101,Home,1533,892
102,Home,3620,2890
103,Accessories,4216,2747
104,Apparel,1312,968
105,Electronics,2261,1422
106,Accessories,3889,2339
107,Apparel,3766,2352
108,Home,3060,1921
109,Accessories,3566,2803
110,Apparel,1049,553
111,Home,1263,795
112,Home,1565,1043
113,Accessories,1501,935
114,Home,921,728
115,Electronics,3380,1795
116,Electronics,1767,1231
117,Home,1386,838
118,Electronics,1441,1050
119,Apparel,4015,3025
120,Home,2690,1368
121,Home,3031,2353
122,Electronics,550,304
123,Apparel,3783,1970
124,Electronics,1251,905
125,Home,3581,2241
126,Home,1789,1093
127,Electronics,1195,914
128,Apparel,1789,1299
129,Accessories,1168,679
130,Accessories,4478,3054
131,Apparel,2737,1545
132,Home,3327,2092
133,Home,4486,2952
134,Apparel,872,493
135,Electronics,562,315
136,Home,1624,1184
137,Accessories,3187,1708
138,Accessories,4027,2225
139,Home,4862,3457
140,Apparel,1090,674
141,Apparel,4073,2059
142,Accessories,3064,2061
143,Accessories,3921,2301
144,Electronics,670,529
145,Home,4269,3200
146,Apparel,1221,770
147,Accessories,2493,1572
148,Home,4792,2509
149,Electronics,3281,1858
150,Apparel,1125,734
151,Home,4846,3164
152,Electronics,3376,2424
153,Home,2435,1292
154,Electronics,2116,1168
155,Accessories,1117,617
156,Accessories,4300,3123
157,Home,3147,2389
158,Accessories,1736,1097
159,Home,4122,2841
160,Apparel,960,581
161,Apparel,3042,1942
162,Home,966,589
163,Apparel,1128,782
164,Apparel,4653,2863
165,Electronics,4184,3233
166,Electronics,3133,2135
167,Home,1006,638
168,Electronics,1190,775
169,Accessories,820,470
170,Electronics,4099,2693
171,Home,3481,2129
172,Home,3673,2286
173,Home,928,683
174,Accessories,1039,622
175,Electronics,2827,1627
176,Electronics,3230,1693
177,Accessories,3365,1995
178,Apparel,1556,1055
179,Home,3036,2027
180,Apparel,1546,1083
181,Apparel,3968,2589
182,Electronics,3470,2056
183,Accessories,3299,2587
184,Electronics,2072,1176
185,Apparel,1769,925
186,Apparel,4658,3406
187,Electronics,3258,2485
188,Electronics,3586,1958
189,Apparel,1856,1329
190,Electronics,3865,2354
191,Accessories,4138,2826
192,Home,2416,1595
193,Electronics,4342,3348
194,Accessories,3513,2471
195,Accessories,4282,3129
196,Electronics,4619,3040
197,Electronics,2135,1580
198,Accessories,2548,1313
199,Apparel,3540,2358
200,Home,4726,3569
