refund_id,order_id,refund_amount,refund_date,reason
1,378,1214,2023-02-23,Changed Mind
2,265,2585,2023-04-09,Changed Mind
3,233,601,2023-03-17,Wrong Item
4,425,1887,2023-02-11,Damaged
5,32,1940,2023-03-08,Wrong Item
6,110,2027,2023-02-09,Changed Mind
7,347,2355,2023-07-26,Wrong Item
8,447,1280,2023-10-27,Wrong Item
9,326,1934,2023-08-14,Wrong Item
10,375,1907,2023-03-25,Late Delivery
11,259,720,2023-09-06,Wrong Item
12,67,2302,2023-09-28,Damaged
13,356,1070,2023-08-22,Wrong Item
14,17,842,2023-10-14,Changed Mind
15,472,686,2023-11-05,Wrong Item
16,57,695,2023-07-09,Changed Mind
17,21,2341,2023-03-20,Damaged
18,191,1448,2023-07-11,Changed Mind
19,151,2190,2023-01-15,Late Delivery
20,73,2615,2023-08-04,Damaged
21,480,1449,2023-05-26,Late Delivery
22,94,2202,2023-01-02,Damaged
23,281,1628,2023-02-04,Damaged
24,214,2170,2023-10-21,Changed Mind
25,290,2052,2023-06-22,Wrong Item
26,244,2680,2023-03-09,Late Delivery
27,259,2806,2023-08-24,Wrong Item
28,342,2039,2023-03-18,Changed Mind
29,46,2759,2023-12-07,Wrong Item
30,199,1153,2023-07-22,Changed Mind
31,277,387,2023-12-10,Wrong Item
32,377,1336,2023-11-27,Damaged
33,444,878,2023-12-29,Damaged
34,293,2780,2023-12-29,Changed Mind
35,288,2842,2023-03-05,Damaged
36,99,2734,2023-10-05,Damaged
37,491,2535,2023-09-25,Late Delivery
38,385,2149,2023-09-15,Damaged
39,62,2896,2023-09-30,Late Delivery
40,493,277,2023-05-21,Late Delivery
41,126,2573,2023-08-16,Damaged
42,414,2385,2023-11-07,Changed Mind
43,206,2612,2023-01-24,Wrong Item
44,442,295,2023-06-24,Wrong Item
45,93,1899,2023-01-13,Changed Mind
46,196,1253,2023-02-16,Damaged
47,51,2419,2023-03-28,Changed Mind
48,74,948,2023-05-11,Damaged
49,79,1456,2023-07-28,Late Delivery
50,31,2716,2023-06-16,Late Delivery
51,14,439,2023-06-02,Wrong Item
52,51,1510,2023-03-14,Wrong Item
53,458,1527,2023-05-13,Wrong Item
54,483,695,2023-01-27,Late Delivery
55,123,2645,2023-10-28,Late Delivery
56,253,2283,2023-09-16,Wrong Item
57,487,671,2023-05-18,Damaged
58,163,2103,2023-10-11,Wrong Item
59,34,2183,2023-01-15,Wrong Item
60,325,1157,2023-01-10,Changed Mind
61,284,2600,2023-12-12,Damaged
62,127,2472,2023-11-30,Late Delivery
63,156,2527,2023-07-28,Wrong Item
64,43,2804,2023-09-14,Late Delivery
65,401,783,2023-07-11,Late Delivery
66,401,1204,2023-10-03,Wrong Item
67,493,2473,2023-08-20,Damaged
68,1,2103,2023-11-14,Changed Mind
69,335,885,2023-01-01,Damaged
70,478,2175,2023-05-20,Changed Mind
71,430,2985,2023-07-14,Changed Mind
72,432,2789,2023-04-19,Changed Mind
73,24,861,2023-10-01,Damaged
74,154,567,2023-07-22,Damaged
75,426,772,2023-10-12,Changed Mind
76,450,1969,2023-04-18,Changed Mind
77,453,2993,2023-06-25,Changed Mind
78,386,2054,2023-05-20,Late Delivery
79,340,1517,2023-06-24,Late Delivery
80,236,2655,2023-06-18,Damaged
81,468,747,2023-11-27,Damaged
82,312,2151,2023-01-03,Damaged
83,345,910,2023-07-31,Wrong Item
84,391,1808,2023-10-03,Damaged
85,404,2858,2023-11-30,Damaged
86,276,326,2023-12-10,Wrong Item
87,345,705,2023-06-30,Wrong Item
88,424,2662,2023-07-03,Wrong Item
89,91,234,2023-03-05,Wrong Item
90,190,990,2023-08-16,Damaged
91,114,281,2023-05-24,Changed Mind
92,99,568,2023-11-11,Changed Mind
93,414,1105,2023-04-30,Wrong Item
94,496,1686,2023-01-19,Changed Mind
95,253,2682,2023-04-18,Damaged
96,101,2815,2023-07-22,Damaged
97,446,1336,2023-10-19,Wrong Item
98,88,2460,2023-04-10,Late Delivery
99,34,2609,2023-03-07,Damaged
100,66,1263,2023-10-19,Late Delivery
101,452,2342,2023-05-21,Late Delivery
102,435,2977,2023-01-12,Changed Mind
103,349,2494,2023-08-21,Damaged
104,481,1949,2023-11-25,Damaged
105,438,1523,2023-08-10,Wrong Item
106,141,698,2023-12-15,Wrong Item
107,254,1680,2023-09-22,Damaged
108,453,1119,2023-01-25,Changed Mind
109,471,1920,2023-09-30,Wrong Item
110,162,221,2023-07-20,Late Delivery
111,172,535,2023-10-20,Damaged
112,378,1124,2023-12-20,Wrong Item
113,491,504,2023-05-08,Late Delivery
114,85,1548,2023-06-09,Damaged
115,321,2761,2023-02-19,Damaged
116,246,1969,2023-01-13,Changed Mind
117,431,1225,2023-05-07,Damaged
118,243,1176,2023-06-24,Damaged
119,421,1566,2023-09-24,Late Delivery
120,484,498,2023-11-04,Wrong Item
121,392,591,2023-11-17,Wrong Item
122,297,711,2023-02-13,Damaged
123,470,336,2023-07-13,Changed Mind
124,456,466,2023-03-07,Damaged
125,471,2010,2023-01-29,Changed Mind
126,313,2764,2023-08-10,Damaged
127,53,2975,2023-01-29,Damaged
128,151,1762,2023-07-25,Damaged
129,317,1883,2023-04-30,Damaged
130,233,1772,2023-08-26,Wrong Item
131,451,2740,2023-11-14,Damaged
132,174,2866,2023-12-12,Damaged
133,233,2318,2023-06-18,Late Delivery
134,56,620,2023-01-07,Damaged
135,304,993,2023-10-21,Late Delivery
136,327,2284,2023-05-12,Changed Mind
137,216,2171,2023-11-14,Wrong Item
138,96,1195,2023-03-12,Damaged
139,31,722,2023-06-09,Wrong Item
140,263,2869,2023-07-03,Changed Mind
141,299,2416,2023-03-16,Late Delivery
142,241,1464,2023-11-05,Changed Mind
143,150,1710,2023-01-05,Late Delivery
144,30,1172,2023-09-17,Damaged
145,217,1608,2023-04-11,Late Delivery
146,328,1024,2023-02-05,Changed Mind
147,97,2935,2023-09-01,Wrong Item
148,308,1556,2023-10-24,Changed Mind
149,316,1427,2023-08-03,Changed Mind
150,84,629,2023-08-21,Damaged
